"vec_Munic"	"vec_Month"	"vec_Area"	"vec_FS"	"vec_LUT"	"vec_Prec"	"vec_Temp"	"vec_Humid"	"vec_Speed"
"278"	5105622	13	1080.144	0	0.279	0.297726348887449	26.50117	80.3452193001569	1.37290185734195
"279"	5106109	13	5439.889	0	2.832	0.251311627804456	26.61364	80.0411563243302	1.54516778674722
"280"	5106505	13	17025.406	2	2.711	0.239065473578537	26.75436	80.0658465037171	1.44748419896987
"281"	5106828	13	5810.977	3	1.215	0.285135331393667	26.41979	79.248771221256	1.34883741819192
"282"	5006903	13	17505.2	17	3.293	0.0775222277505414	27.99373	63.5577820654292	1.77522985805948
"283"	5007406	13	8173.351	2	2.8	0.227854426138187	25.44378	75.5156564577882	1.36324901537346
"284"	5107602	13	4686.622	1	1.042	0.448016653979981	25.50938	82.2996452515808	1.46155589748624
"285"	5107800	13	9442.471	3	6.666	0.499263758194246	24.52845	84.387789505916	1.98999223105605
"286"	5007935	13	4185.528	0	2.651	0.296196924454431	25.13853	80.9408954601093	2.30868503579615
"287"	5001102	14	17087.021	2	7.529	0.17012445615081	26.99808	77.3329103086309	1.32985080437963
"288"	5101605	14	11427.731	0	2.652	0.303028974486052	25.57759	80.0026260448573	1.51252396471317
"289"	5002159	14	2591.933	0	0.421	0.226669244237407	26.88577	76.7081640813463	1.39582970082516
"290"	5102504	14	24593.123	8	4.063	0.271456753772907	26.48801	80.0046872114086	1.49928036613156
"291"	5003207	14	64438.363	39	7.578	0.108043494916534	27.10074	78.7255889680987	1.22755759986234
"292"	5003306	14	6392.003	0	2.354	0.320209333479267	24.96831	75.3315028816178	1.64687757922809
"293"	5103437	14	359.031	0	0.079	0.398200851801918	26.00485	81.7985693953584	1.39298323830572
"294"	5103957	14	833.612	0	0.206	0.401629982594692	25.99628	81.6027341870006	1.40631033858582
"295"	5104609	14	8659.91	3	1.432	0.413811083049994	24.12455	82.5197281091597	1.64771892872779
"296"	5105200	14	2720.481	1	0.642	0.273638860462612	24.20361	82.0036784945631	1.76177605005345
"297"	5005202	14	354.255	0	0.009	0.112702447649266	27.42677	76.4701323744346	1.68226663560243
"298"	5105234	14	1765.077	3	0.649	0.425654277911109	25.87157	82.0760543993438	1.3784194734528
"299"	5005608	14	5471.436	0	0.795	0.185844107879334	26.91078	77.5032795597606	1.26671244490722
"300"	5105622	14	1080.144	0	0.279	0.421705089765583	25.89642	81.8741521543245	1.3911588434326
"301"	5106109	14	5439.889	1	2.832	0.247595986709048	26.32989	79.3160784386028	1.55168853226395
"302"	5106505	14	17025.406	1	2.711	0.266473619358343	26.40608	79.9080431254753	1.50881442065801
"303"	5106828	14	5810.977	0	1.215	0.454917811577587	25.65875	81.8801749940444	1.27148476011153
"304"	5006903	14	17505.2	12	3.293	0.303388783237829	27.60582	71.2445303489718	1.80666394056629
"305"	5007406	14	8173.351	0	2.8	0.360924359102209	24.67238	76.3390600069086	1.38213370637372
"306"	5107602	14	4686.622	1	1.042	0.283698599951037	24.97429	81.0656052613789	1.31277184681362
"307"	5107800	14	9442.471	1	6.666	0.289344983377769	24.06383	82.2067503942892	1.79354520583282
"308"	5007935	14	4185.528	2	2.651	0.383086669304997	24.42849	80.1825165377523	2.27821341002117
"309"	5001102	15	17087.021	6	7.529	0.169689771701623	26.82581	75.8768220602745	1.01895272314848
"310"	5101605	15	11427.731	1	2.652	0.217638010642291	26.2789	78.2310605296506	1.06197407109059
"311"	5002159	15	2591.933	0	0.421	0.180685092726728	26.68162	74.5989321262045	1.16973811515332
"312"	5102504	15	24593.123	9	4.063	0.197582139250756	27.03234	78.5290305794572	1.22933015071351
"313"	5003207	15	64438.363	90	7.578	0.203452487393114	26.99623	77.0608506492953	1.01882402614338
"314"	5003306	15	6392.003	0	2.354	0.260852758397327	25.64399	73.4142882740441	1.37229833121014
"315"	5103437	15	359.031	0	0.079	0.249509063723713	26.55252	80.124498511464	1.14752217419368
"316"	5103957	15	833.612	0	0.206	0.251790556080593	26.51869	79.9298381736937	1.1806226249343
"317"	5104609	15	8659.91	1	1.432	0.180238755350779	25.03031	80.1773596400042	0.933993005891492
"318"	5105200	15	2720.481	3	0.642	0.212059572879405	25.10398	80.3196559240376	1.39362072179416
"319"	5005202	15	354.255	0	0.009	0.271441867842083	27.34828	73.038942230765	1.65561414637906
"320"	5105234	15	1765.077	3	0.649	0.269520734687054	26.4268	80.3512580676101	1.1481642959029
"321"	5005608	15	5471.436	3	0.795	0.183351508613879	26.73694	75.5335524566212	1.05389764833688
"322"	5105622	15	1080.144	3	0.279	0.266488764798202	26.43214	80.1619311264339	1.17127768821371
"323"	5106109	15	5439.889	0	2.832	0.258783059084993	26.99012	77.7978136459593	1.3146912300048
"324"	5106505	15	17025.406	0	2.711	0.223300176200492	27.00826	78.4054275227233	1.24396028018406
"325"	5106828	15	5810.977	2	1.215	0.24356381700493	26.01036	80.0302604281372	1.1298093205846
"326"	5006903	15	17505.2	9	3.293	0.178788635698419	26.53727	71.1449891292515	1.7778210950135
"327"	5007406	15	8173.351	8	2.8	0.267878923161739	25.23392	74.018813797406	1.27768310373961
"328"	5107602	15	4686.622	4	1.042	0.173471152674216	25.90677	79.0397763285998	1.09279052437723
"329"	5107800	15	9442.471	3	6.666	0.215575174854085	24.95922	80.5454247204041	1.3651735617341
"330"	5007935	15	4185.528	4	2.651	0.234859819610196	25.23556	77.9204569325509	1.91057595015572
"331"	5001102	16	17087.021	2	7.529	0.387715879380063	24.14883	78.05305793833	0.855399025266011
"332"	5101605	16	11427.731	0	2.652	0.115837883540964	24.86706	77.6390921538805	0.977832669339119
"333"	5002159	16	2591.933	0	0.421	0.522652251770235	23.91491	77.3124949617782	1.05228248291116
"334"	5102504	16	24593.123	4	4.063	0.0946339337880944	25.41589	79.1916023838097	1.21430434534328
"335"	5003207	16	64438.363	33	7.578	0.160196747075059	24.84631	77.1162596426206	0.775157763394707
"336"	5003306	16	6392.003	0	2.354	0.10067529236256	23.86277	72.6388923183481	1.21120494895596
"337"	5103437	16	359.031	0	0.079	0.11256300270624	24.86724	81.1646903607212	1.13879378904455
"338"	5103957	16	833.612	0	0.206	0.115420902762237	24.8288	80.9951112802035	1.16274143793341
"339"	5104609	16	8659.91	0	1.432	0.157066875330476	23.59348	78.708516905537	0.807198305418273
"340"	5105200	16	2720.481	1	0.642	0.127018881377863	23.72417	79.621532700634	1.33941345431189
"341"	5005202	16	354.255	0	0.009	0.142211582314509	25.8655	72.0872492748252	1.53197882501045
"342"	5105234	16	1765.077	0	0.649	0.115385804262741	24.75408	81.3711755502384	1.14016789917765
"343"	5005608	16	5471.436	2	0.795	0.489315130394872	24.08149	77.8052063702193	0.929559331825413
"344"	5105622	16	1080.144	0	0.279	0.116740410334089	24.75328	81.2041712500981	1.15667939059143
"345"	5106109	16	5439.889	0	2.832	0.076837040946147	25.62203	77.5036969780314	1.31514318371318
"346"	5106505	16	17025.406	2	2.711	0.0871076809613344	25.4892	78.6948423182443	1.23961542120696
"347"	5106828	16	5810.977	0	1.215	0.159734387016212	24.41295	80.6549055770732	1.11172861694489
"348"	5006903	16	17505.2	21	3.293	0.412203155274701	23.92693	76.0559786539107	1.55336172736067
"349"	5007406	16	8173.351	2	2.8	0.104642570670525	23.2156	73.4482845255965	0.934273482037272
"350"	5107602	16	4686.622	1	1.042	0.162108028785264	24.42959	78.9497294348497	0.995500910393484
"351"	5107800	16	9442.471	0	6.666	0.12756814414372	23.59981	79.6321162023942	1.30935559340936
"352"	5007935	16	4185.528	1	2.651	0.099283671536425	23.76123	75.7127341287443	1.891896584426
"353"	5001102	17	17087.021	2	7.529	0.0849830934316258	23.01752	78.3915509817267	0.91082446174123
"354"	5101605	17	11427.731	0	2.652	0.0680329091899604	24.40063	72.8240382101063	1.02275162215104
"355"	5002159	17	2591.933	0	0.421	0.107471068474146	22.81884	77.9385564526574	1.10299967033453
"356"	5102504	17	24593.123	0	4.063	0.0502368026507024	24.6781	77.0766682052246	1.26504402723379
"357"	5003207	17	64438.363	35	7.578	0.0548665461721915	23.2561	77.8317704362617	1.07613917320104
"358"	5003306	17	6392.003	0	2.354	0.0321736877314424	23.18915	67.8914968777469	1.27941605209121
"359"	5103437	17	359.031	0	0.079	0.0510155183065385	24.08509	79.9974832384473	1.1892301860942
"360"	5103957	17	833.612	0	0.206	0.0529899878854016	24.06072	79.7891980108922	1.21954748596805
"361"	5104609	17	8659.91	3	1.432	0.0562018172929932	23.30557	71.9437982654892	0.795994126437726
"362"	5105200	17	2720.481	0	0.642	0.0323713660448247	23.55009	72.8796960150241	1.44845908158598
"363"	5005202	17	354.255	0	0.009	0.0649208808369694	23.97834	74.1235677187702	1.92142848887016
"364"	5105234	17	1765.077	0	0.649	0.0537395789096179	23.97769	80.2683722844392	1.19399176902123
"365"	5005608	17	5471.436	2	0.795	0.100708231466124	22.94098	78.4275494014397	0.986008432870008
"366"	5105622	17	1080.144	0	0.279	0.0544962047846818	23.98545	80.059248327386	1.214195036998
"367"	5106109	17	5439.889	1	2.832	0.06679158373256	24.9848	74.187638152891	1.3797157237251
"368"	5106505	17	17025.406	0	2.711	0.0559294282719697	24.78267	76.1665988942514	1.29288103825236
"369"	5106828	17	5810.977	0	1.215	0.0992874608928305	23.76981	79.9459656921745	1.19747762206605
"370"	5006903	17	17505.2	6	3.293	0.169722020859178	22.23074	75.3509854246031	1.78260283928964
"371"	5007406	17	8173.351	9	2.8	0.0353972229974087	22.53395	68.8335767072788	1.06908345979381
"372"	5107602	17	4686.622	0	1.042	0.036583185736755	24.14946	72.268516136418	1.02990864154573
"373"	5107800	17	9442.471	2	6.666	0.0340319366543635	23.44994	72.7593994648988	1.41782855682254
"374"	5007935	17	4185.528	1	2.651	0.0392817045908724	23.2255	70.2927448690516	1.89401623429848
"375"	5001102	18	17087.021	3	7.529	0.250200431483188	21.99131	84.4073280710044	0.71018778872251
"376"	5101605	18	11427.731	2	2.652	0.0536478691515241	24.62854	73.1279252378755	0.926742014274166
"377"	5002159	18	2591.933	0	0.421	0.302312403978001	21.53355	84.5357631798033	0.881060867885742
"378"	5102504	18	24593.123	9	4.063	0.0565500999797034	25.09812	76.8733420105534	1.11917112292091
"379"	5003207	18	64438.363	9	7.578	0.152625385460804	22.81553	81.74402539737	0.732007393941245
"380"	5003306	18	6392.003	0	2.354	0.10348543008201	22.81228	70.4516951350677	1.27103686249552
"381"	5103437	18	359.031	0	0.079	0.0563934839331393	24.63179	79.171872615204	1.01927085578953
"382"	5103957	18	833.612	0	0.206	0.0570087516642691	24.5875	79.09541212293	1.04372896518921
"383"	5104609	18	8659.91	0	1.432	0.0649929904043165	23.21976	72.6774769447237	0.791640454149863
"384"	5105200	18	2720.481	1	0.642	0.0565320514922489	23.60824	73.2474032746138	1.17769381870779
"385"	5005202	18	354.255	0	0.009	0.120202928566687	22.97147	78.5799239581867	1.71773566628847
"386"	5105234	18	1765.077	0	0.649	0.0556801147411133	24.55218	79.3475697209281	1.0153877620561
"387"	5005608	18	5471.436	0	0.795	0.286430142840868	21.81895	84.6258484231727	0.75091231462041
"388"	5105622	18	1080.144	0	0.279	0.0562777478722708	24.5395	79.2531382258178	1.0334757282326
"389"	5106109	18	5439.889	0	2.832	0.0494598901535415	25.43875	74.0817750110625	1.22206303372554
"390"	5106505	18	17025.406	0	2.711	0.0534441779818044	25.23145	75.9111046514605	1.14389196597387
"391"	5106828	18	5810.977	1	1.215	0.0745981624058743	24.29043	79.7263629930962	0.995514664002837
"392"	5006903	18	17505.2	1	3.293	0.258602508796596	21.24866	83.2115729699167	1.38501343459891
"393"	5007406	18	8173.351	1	2.8	0.125891794496476	21.90237	73.8080380616585	0.952292279978654
"394"	5107602	18	4686.622	0	1.042	0.0636715037618808	24.0993	73.6177074198636	0.785204709457698
"395"	5107800	18	9442.471	2	6.666	0.0565307908933679	23.51479	72.9803613738978	1.1695390005645
"396"	5007935	18	4185.528	0	2.651	0.0931414403963901	22.96261	72.3097968569371	1.91465914081674
"397"	5001102	19	17087.021	4	7.529	0.0562092619668247	20.10394	70.5792643837612	1.12616473083466
"398"	5101605	19	11427.731	3	2.652	0.0114199813605551	23.16627	58.387754154759	1.19328814839167
"399"	5002159	19	2591.933	0	0.421	0.0509693435644215	20.04113	72.9556126228535	1.14345488791091
"400"	5102504	19	24593.123	12	4.063	0.022821733231995	23.11915	66.4267174020442	1.32481912078826
"401"	5003207	19	64438.363	82	7.578	0.031732520109083	20.28886	64.0857856209689	1.32448114155267
"402"	5003306	19	6392.003	2	2.354	0.0380068179777657	21.09771	57.1653794703623	1.6585291937238
"403"	5103437	19	359.031	0	0.079	0.0297976696237888	22.38311	70.0678762276215	1.29426209724552
"404"	5103957	19	833.612	0	0.206	0.0308198596146121	22.35095	69.9036269277457	1.32371730707753
"405"	5104609	19	8659.91	9	1.432	0.00635517181042208	22.08257	54.3370995388934	1.24073425728882
"406"	5105200	19	2720.481	0	0.642	0.000952713345044065	22.2408	56.7108439255203	1.67589531820658
"407"	5005202	19	354.255	1	0.009	0.0224036972430984	21.67902	62.3110131377316	2.07925473406919
"408"	5105234	19	1765.077	0	0.649	0.0308505989757656	22.27071	70.3302319796364	1.31048262572508
"409"	5005608	19	5471.436	1	0.795	0.0560343067726468	20.10293	72.0653467548593	1.0805968791735
"410"	5105622	19	1080.144	0	0.279	0.0313250751747755	22.27414	70.1540319007904	1.32742578126155
"411"	5106109	19	5439.889	9	2.832	0.0157302040971607	23.67849	61.9728780057307	1.44968061234188
"412"	5106505	19	17025.406	9	2.711	0.0198686624837695	23.32073	64.9098191933939	1.35926729255395
"413"	5106828	19	5810.977	3	1.215	0.0266344629632901	22.31968	69.0937828832156	1.29999424028797
"414"	5006903	19	17505.2	19	3.293	0.0320104900429032	19.57096	71.3465567384509	1.6058701531654
"415"	5007406	19	8173.351	4	2.8	0.0557483474251038	19.98347	60.7445958330566	1.23856168351093
"416"	5107602	19	4686.622	3	1.042	0.000573207536296999	22.54181	57.969010209236	1.18662838027464
"417"	5107800	19	9442.471	11	6.666	0.000989678322448315	22.20999	56.1135659112679	1.6680100064156
"418"	5007935	19	4185.528	0	2.651	0.0284451880246111	21.61948	55.8600504490001	2.51733786071766
"419"	5001102	20	17087.021	14	7.529	0.000478524034298849	20.15094	57.7580218710045	1.44671313260178
"420"	5101605	20	11427.731	15	2.652	0	23.94145	41.6380295553144	1.73534750369291
"421"	5002159	20	2591.933	0	0.421	0.00198977846803705	19.79705	59.3271700186607	1.36629389621449
"422"	5102504	20	24593.123	36	4.063	6.57610744571777e-05	23.83206	47.0660828733322	1.61677405718515
"423"	5003207	20	64438.363	270	7.578	0.000629599242687533	20.96843	52.3912533957289	1.82805097212146
"424"	5003306	20	6392.003	7	2.354	0.000649815002904825	21.9487	45.398263002687	2.20439455821254
"425"	5103437	20	359.031	2	0.079	9.78119485895742e-05	22.96098	51.355130374175	1.62827232133239
"426"	5103957	20	833.612	0	0.206	7.15310368119045e-05	22.94909	50.8654724951622	1.67581274505405
"427"	5104609	20	8659.91	23	1.432	0	22.75352	41.5654513034948	2.05305773473859
"428"	5105200	20	2720.481	2	0.642	0	24.5368	39.2242515711505	2.4733076174694
"429"	5005202	20	354.255	0	0.009	0.00187454065592167	22.13225	49.1873718669627	2.51633508045161
"430"	5105234	20	1765.077	0	0.649	9.82399529655397e-05	22.8299	51.827959214951	1.660037897472
"431"	5005608	20	5471.436	5	0.795	0.000785234992702309	19.99434	58.7795879189586	1.32325507882933
"432"	5105622	20	1080.144	0	0.279	7.96712782765747e-05	22.85191	51.3743182283016	1.68609013669923
"433"	5106109	20	5439.889	49	2.832	6.92972288922398e-05	24.44867	43.8814787152843	1.74748714200632
"434"	5106505	20	17025.406	83	2.711	8.08665746371772e-05	24.04052	46.2345399974472	1.64718696836321
"435"	5106828	20	5810.977	5	1.215	0	22.88476	49.5722718895933	1.66193792512567
"436"	5006903	20	17505.2	74	3.293	0.00248676426754854	19.40319	56.1290891346837	2.18063499130735
"437"	5007406	20	8173.351	15	2.8	0.00061708459928366	20.90368	47.8699002313963	1.81086657380553
"438"	5107602	20	4686.622	11	1.042	0	23.49751	43.6945454968748	1.67817571471611
"439"	5107800	20	9442.471	12	6.666	0	24.60209	38.5421715591483	2.51932350830051
"440"	5007935	20	4185.528	41	2.651	0.000202700120638514	22.29297	43.078129818329	3.11033337853875
"441"	5001102	21	17087.021	39	7.529	0.0491494738340238	24.80471	58.1747772829512	1.42121233195315
"442"	5101605	21	11427.731	188	2.652	0.0516212945200504	26.87704	51.414334277448	1.59435279412897
"443"	5002159	21	2591.933	4	0.421	0.0478972498566713	24.42315	57.905040811547	1.51123725665331
"444"	5102504	21	24593.123	63	4.063	0.0270672499198626	27.26898	55.3748696875969	1.56780960208296
"445"	5003207	21	64438.363	486	7.578	0.0558015774523324	25.35198	56.8703612197834	1.44531983765492
"446"	5003306	21	6392.003	3	2.354	0.0927542015968694	25.42228	52.3357721928397	2.23954161238985
"447"	5103437	21	359.031	0	0.079	0.069499412861136	26.47193	59.7428775596817	1.51171987869543
"448"	5103957	21	833.612	3	0.206	0.0759675544854591	26.42493	59.45793971634	1.53938652425593
"449"	5104609	21	8659.91	67	1.432	0.071339993606594	25.40801	52.4157672718422	1.89856927364026
"450"	5105200	21	2720.481	9	0.642	0.0269909116460338	25.77385	51.4685201283852	2.42369226613627
"451"	5005202	21	354.255	0	0.009	0.0768672923410533	25.76651	53.712451212021	2.22792318523694
"452"	5105234	21	1765.077	1	0.649	0.0819129185555335	26.32797	60.2660191835264	1.52057873576486
"453"	5005608	21	5471.436	3	0.795	0.044533506014203	24.64701	58.0344538030444	1.40929879192465
"454"	5105622	21	1080.144	0	0.279	0.083583193935993	26.32829	59.9445960168584	1.53797013374472
"455"	5106109	21	5439.889	48	2.832	0.0334203625018548	27.71795	51.9756290779924	1.68479943546612
"456"	5106505	21	17025.406	215	2.711	0.0286270961018244	27.43071	54.3671631933768	1.59873869240916
"457"	5106828	21	5810.977	26	1.215	0.0903411101494811	26.0374	58.9131379685602	1.56744133907875
"458"	5006903	21	17505.2	298	3.293	0.0485611633614396	23.82121	55.4749325169617	2.25866493423708
"459"	5007406	21	8173.351	29	2.8	0.0958670680812368	24.7927	52.4815642485266	2.06402334474258
"460"	5107602	21	4686.622	4	1.042	0.0291302549700414	26.73221	50.0140977907468	1.74105203731772
"461"	5107800	21	9442.471	80	6.666	0.0305720705613665	25.59709	51.7572450527075	2.43995814735006
"462"	5007935	21	4185.528	9	2.651	0.0809198083740992	25.33044	52.2075312860588	3.08634867759694
"463"	5001102	22	17087.021	29	7.529	0.0999727213320129	26.41837	65.9715460974445	1.28311748461207
"464"	5101605	22	11427.731	99	2.652	0.144769909051415	26.62181	67.9329845832749	2.18889926984923
"465"	5002159	22	2591.933	1	0.421	0.151794983526806	25.91023	66.8706162393549	1.36132774073949
"466"	5102504	22	24593.123	34	4.063	0.163970071954689	27.29785	69.298733104303	1.45649504095979
"467"	5003207	22	64438.363	229	7.578	0.0404781918451917	27.03916	64.1381280406911	1.17694207573417
"468"	5003306	22	6392.003	3	2.354	0.134977514181795	25.81811	66.7085136724176	2.20442586568127
"469"	5103437	22	359.031	2	0.079	0.133585069625625	26.74751	72.0506495895338	1.35656420492346
"470"	5103957	22	833.612	1	0.206	0.143692049027601	26.71164	71.8888493206306	1.37254507507566
"471"	5104609	22	8659.91	4	1.432	0.108199863722326	25.44546	68.4151318571009	3.18376003940377
"472"	5105200	22	2720.481	0	0.642	0.191737693486089	25.58973	69.4242776064222	2.43787246984087
"473"	5005202	22	354.255	0	0.009	0.0410212980478309	27.0963	64.2010045347224	2.00846612596546
